DonorID,Age,Income,Savings,GoldValue,InvestmentValue,TotalWealth,FamilySize,EmploymentStatus,PreviousContributionScore,LastPaymentDate,HaulStartDate,DonorTier,ZakatAmount
MZ1000,62,204,1518,1126,0,2644,4,0,28,2024-12-30,2025-09-02,Mass Market,0.0
MZ1001,69,74380,120604,2082,7811,130497,2,2,27,2025-11-28,2025-07-16,High-Net-Worth,3075.2
MZ1002,57,142350,76426,13746,28893,119065,8,1,75,2025-12-08,2025-06-23,High-Net-Worth,3490.62
MZ1003,70,146506,60392,11149,36421,107962,3,1,27,2024-04-27,2025-05-24,High-Net-Worth,2556.0
MZ1004,28,145082,50082,19782,34671,104535,1,1,93,2025-06-01,2025-03-22,High-Net-Worth,3382.07
MZ1005,27,174109,104800,37837,50407,193044,2,2,5,2025-07-16,2024-12-09,High-Net-Worth,3969.82
MZ1006,27,147071,18238,12455,36434,67127,8,1,81,2025-06-13,2025-05-10,Mass Market,2010.49
MZ1007,35,129488,14358,19960,83227,117545,3,1,68,2025-05-31,2025-07-10,High-Net-Worth,3428.99
MZ1008,39,137941,95008,3665,60043,158716,1,2,40,2025-08-25,2025-04-21,High-Net-Worth,4006.27
MZ1009,58,76869,70435,12964,84259,167658,8,1,18,2023-10-23,2025-06-30,High-Net-Worth,3706.92
MZ1010,57,164152,122311,38242,104700,265253,6,2,28,2025-10-26,2025-09-03,High-Net-Worth,6260.57
MZ1011,70,898,313,2570,0,2883,3,0,87,2025-05-28,2025-04-10,Mass Market,0.0
MZ1012,46,269592,148704,16476,145024,310204,1,2,87,2024-02-07,2024-11-08,High-Net-Worth,9554.38
MZ1013,70,155741,49587,3655,38469,91711,7,1,20,2023-11-04,2025-03-25,Mass Market,2040.21
MZ1014,68,181387,70612,24967,23416,118995,9,1,13,2025-01-18,2024-12-27,High-Net-Worth,2585.36
MZ1015,54,130086,50065,24504,199887,274456,3,2,69,2025-02-08,2025-02-14,High-Net-Worth,7760.64
MZ1016,42,43552,19662,11894,40306,71862,4,1,7,2025-11-01,2025-07-12,Mass Market,1413.87
MZ1017,27,140457,14071,24923,69822,108816,3,1,16,2025-03-05,2024-12-10,High-Net-Worth,2365.84
MZ1018,32,105163,60461,6940,70686,138087,4,1,91,2025-01-02,2025-06-06,High-Net-Worth,4281.84
MZ1019,63,108922,72839,14794,15860,103493,4,1,28,2025-02-13,2025-10-11,High-Net-Worth,2447.8
MZ1020,57,125628,33864,235,9305,43404,1,1,29,2025-06-25,2025-10-09,Mass Market,980.02
MZ1021,26,144982,83001,43842,127248,254091,4,2,69,2025-02-22,2025-09-06,High-Net-Worth,7202.74
MZ1022,58,80850,66993,26460,53354,146807,4,1,12,2025-06-13,2025-09-24,High-Net-Worth,3229.63
MZ1023,49,105713,12100,22064,85649,119813,2,1,7,2025-10-17,2025-04-20,High-Net-Worth,2489.81
MZ1024,37,63431,75292,14700,18373,108365,7,1,23,2025-11-03,2025-06-23,High-Net-Worth,2482.23
MZ1025,50,76332,23261,42738,141711,207710,1,2,11,2025-04-07,2025-07-14,High-Net-Worth,4368.56
MZ1026,52,159331,57565,29571,7685,94821,3,1,48,2025-07-29,2025-11-11,Mass Market,2438.13
MZ1027,72,93388,60444,22825,95748,179017,9,1,84,2025-09-05,2024-11-10,High-Net-Worth,5465.56
MZ1028,40,166970,12665,18978,96434,128077,9,1,7,2024-01-13,2025-06-05,High-Net-Worth,2616.06
MZ1029,52,303863,51270,3727,133124,188121,2,2,23,2024-12-31,2025-10-08,High-Net-Worth,4322.05
MZ1030,37,54213,79668,8067,75880,163615,1,1,79,2025-02-16,2025-10-02,High-Net-Worth,4857.97
MZ1031,58,192468,78358,13386,175564,267308,6,2,30,2025-01-02,2025-06-30,High-Net-Worth,6333.98
MZ1032,63,111429,46441,24637,9508,80586,1,1,58,2025-10-21,2024-12-29,Mass Market,2165.88
MZ1033,26,131954,142614,17380,34722,194716,6,2,8,2025-09-22,2025-07-10,High-Net-Worth,4181.65
MZ1034,50,183606,148658,512,175076,324246,9,2,38,2024-08-31,2024-12-08,High-Net-Worth,8024.41
MZ1035,38,876,1520,2266,0,3786,3,0,34,2025-06-19,2025-06-21,Mass Market,0.0
MZ1036,35,103744,69032,8228,6658,83918,2,1,81,2025-11-19,2025-04-10,Mass Market,2475.14
MZ1037,22,132072,22146,20876,34335,77357,3,1,94,2025-05-07,2025-03-31,Mass Market,2497.21
MZ1038,57,916,154,2830,0,2984,3,0,69,2025-02-16,2025-10-25,Mass Market,0.0
MZ1039,57,104833,21704,1370,40404,63478,6,1,5,2025-08-06,2025-05-13,Mass Market,1248.19
MZ1040,64,2897,1597,2293,0,3890,7,0,79,2025-08-12,2025-08-25,Mass Market,0.0
MZ1041,32,151528,59040,812,23509,83361,6,1,100,2025-08-06,2025-04-16,Mass Market,2719.68
MZ1042,39,142702,19168,12535,5075,36778,8,1,28,2025-04-20,2025-08-02,Mass Market,766.3
MZ1043,44,149549,34831,7304,3101,45236,4,1,51,2025-11-06,2025-05-28,Mass Market,1126.69
MZ1044,71,101525,71768,13096,89065,173929,9,1,42,2024-06-27,2025-10-29,High-Net-Worth,4401.55
MZ1045,33,160780,20028,7104,156387,183519,7,2,44,2025-03-25,2025-06-05,High-Net-Worth,4716.66
MZ1046,29,152399,29914,8346,5817,44077,7,1,0,2025-03-11,2025-02-19,Mass Market,890.11
MZ1047,65,100239,61531,2292,87062,150885,6,1,79,2025-10-09,2025-06-05,High-Net-Worth,4501.91
MZ1048,68,120469,45538,21852,53528,120918,6,1,51,2025-10-07,2024-11-21,High-Net-Worth,3174.16
MZ1049,34,124153,54695,22194,98059,174948,3,1,78,2025-03-06,2025-01-25,High-Net-Worth,5130.78
MZ1050,75,2489,587,860,0,1447,7,0,100,2025-06-30,2025-01-20,Mass Market,0.0
MZ1051,51,103454,33010,16750,62021,111781,3,1,84,2025-01-06,2025-09-30,High-Net-Worth,3373.33
MZ1052,62,203135,34480,49226,61569,145275,5,2,28,2024-10-15,2025-08-03,High-Net-Worth,3390.93
MZ1053,37,118620,14545,14923,54321,83789,4,1,91,2025-05-21,2024-11-21,Mass Market,2681.74
MZ1054,37,124490,5726,29250,98430,133406,2,1,99,2024-12-20,2025-04-09,High-Net-Worth,4336.2
MZ1055,55,54082,78060,8165,15906,102131,8,1,17,2025-02-28,2025-03-20,High-Net-Worth,2171.5
MZ1056,60,174523,63008,20075,94276,177359,9,1,54,2025-09-21,2025-02-05,High-Net-Worth,4760.56
MZ1057,69,113491,38972,24634,32406,96012,5,1,98,2025-08-11,2025-02-19,Mass Market,3077.13
MZ1058,39,49655,42450,7683,35614,85747,6,1,40,2024-08-22,2025-02-09,Mass Market,2109.83
MZ1059,36,128957,25028,23147,28043,76218,2,1,53,2025-04-17,2025-04-18,Mass Market,2059.89
MZ1060,48,1694,1705,1720,0,3425,7,0,98,2025-12-01,2025-01-17,Mass Market,0.0
MZ1061,70,228429,135037,386,92211,227634,5,2,96,2025-05-11,2025-04-27,High-Net-Worth,7335.84
MZ1062,56,141825,137986,14380,71548,223914,7,2,62,2025-01-03,2025-10-29,High-Net-Worth,6260.18
MZ1063,65,147419,26632,27541,61261,115434,3,1,79,2024-04-20,2025-02-12,High-Net-Worth,3406.63
MZ1064,59,41009,32006,42123,112358,186487,3,2,59,2024-04-27,2025-08-11,High-Net-Worth,5089.62
MZ1065,42,100598,47840,11059,99775,158674,7,1,35,2025-10-31,2025-04-11,High-Net-Worth,3884.24
MZ1066,52,4418,106,1433,0,1539,4,0,83,2025-01-12,2025-10-08,Mass Market,0.0
MZ1067,24,2025,408,83,0,491,3,0,30,2025-10-14,2025-09-09,Mass Market,0.0
MZ1068,58,109952,38586,25129,48351,112066,3,1,77,2025-10-14,2025-01-06,High-Net-Worth,3368.73
MZ1069,71,181947,45768,3542,75849,125159,1,1,39,2025-06-02,2025-01-22,High-Net-Worth,3089.37
MZ1070,47,53461,36830,3339,91382,131551,5,1,87,2025-02-25,2025-01-09,High-Net-Worth,4052.35
MZ1071,72,2844,1091,1754,0,2845,6,0,8,2025-12-05,2025-02-26,Mass Market,0.0
MZ1072,48,57833,61822,11868,83307,156997,8,1,90,2025-03-19,2025-08-26,High-Net-Worth,4850.84
MZ1073,63,132228,75539,25383,63372,164294,8,1,55,2025-08-08,2025-01-13,High-Net-Worth,4355.59
MZ1074,75,2284,1805,1846,0,3651,4,0,96,2025-01-03,2025-03-20,Mass Market,0.0
MZ1075,46,46761,69789,27884,42600,140273,3,1,62,2025-08-01,2025-07-27,High-Net-Worth,3933.2
MZ1076,43,156885,41211,18212,1330,60753,9,1,24,2025-05-17,2025-09-30,Mass Market,1465.13
MZ1077,53,151598,134804,42329,186605,363738,8,2,57,2024-07-17,2025-11-04,High-Net-Worth,9862.79
MZ1078,47,83635,53368,15507,72544,141419,9,1,44,2025-03-05,2025-04-09,High-Net-Worth,3656.36
MZ1079,43,133624,64473,8877,40189,113539,5,1,29,2025-07-03,2025-09-12,High-Net-Worth,2700.44
MZ1080,29,117871,60211,14180,193620,268011,8,2,35,2025-03-18,2024-11-07,High-Net-Worth,6500.51
MZ1081,60,178517,18176,27283,25443,70902,5,1,29,2025-12-04,2025-05-12,Mass Market,1693.13
MZ1082,67,94765,81909,2982,14293,99184,9,2,37,2025-01-19,2024-11-20,Mass Market,2519.31
MZ1083,70,68446,6607,18810,37268,62685,8,1,61,2025-11-15,2025-04-01,Mass Market,1729.88
MZ1084,38,53953,13564,13130,64454,91148,2,1,73,2025-09-25,2024-12-25,Mass Market,2732.92
MZ1085,31,180497,32329,16265,31051,79645,9,2,97,2025-01-29,2025-04-13,Mass Market,2427.61
MZ1086,36,221627,128099,29014,77949,235062,7,2,39,2025-02-02,2025-01-25,High-Net-Worth,5888.26
MZ1087,69,1702,1281,864,0,2145,5,0,84,2025-09-14,2025-10-02,Mass Market,0.0
MZ1088,57,1282,5,1673,0,1678,8,0,88,2025-11-25,2025-01-12,Mass Market,0.0
MZ1089,36,130662,42056,23035,59510,124601,2,1,87,2025-01-25,2025-07-16,High-Net-Worth,3851.41
MZ1090,59,105223,20043,17844,29466,67353,3,1,34,2024-08-15,2025-09-01,Mass Market,1618.36
MZ1091,72,133993,79607,9457,57560,146624,2,1,59,2025-05-19,2024-11-25,High-Net-Worth,4018.42
MZ1092,39,305905,139445,28688,21087,189220,1,2,55,2025-11-28,2025-05-31,High-Net-Worth,4985.91
MZ1093,27,159579,7719,25059,88117,120895,5,1,73,2025-09-13,2025-10-23,High-Net-Worth,3510.08
MZ1094,52,257255,82917,11894,153440,248251,7,2,81,2025-04-15,2025-03-06,High-Net-Worth,7496.42
MZ1095,44,85687,47081,21958,13710,82749,3,1,42,2025-07-17,2025-04-16,Mass Market,2163.31
MZ1096,64,158635,77102,1202,59614,137918,2,1,40,2025-05-19,2025-07-06,High-Net-Worth,3422.04
MZ1097,54,4444,946,1692,0,2638,1,0,24,2025-03-31,2025-02-20,Mass Market,0.0
MZ1098,62,150613,11764,6670,35003,53437,9,1,16,2024-12-19,2025-06-18,Mass Market,1135.19
MZ1099,53,236,1993,2580,0,4573,4,0,90,2025-12-04,2025-08-23,Mass Market,0.0
MZ1100,57,60717,34451,27571,14871,76893,8,1,15,2025-03-31,2024-12-16,Mass Market,1656.95
MZ1101,67,120198,40838,13614,63242,117694,8,1,31,2025-05-29,2025-03-24,High-Net-Worth,2855.71
MZ1102,34,288264,45784,4575,72416,122775,7,2,43,2025-12-10,2025-02-26,High-Net-Worth,3131.85
MZ1103,40,149769,69178,28352,19476,117006,8,1,68,2025-03-04,2025-03-10,High-Net-Worth,3308.18
MZ1104,70,226766,129365,21088,49454,199907,4,2,73,2025-05-15,2025-04-30,High-Net-Worth,5847.95
MZ1105,24,129609,66993,23108,49968,140069,7,1,84,2025-04-02,2024-12-14,High-Net-Worth,4276.96
MZ1106,24,97836,48515,28498,13154,90167,8,1,12,2025-12-04,2025-02-16,Mass Market,1987.02
MZ1107,68,107736,25232,2451,61537,89220,5,1,43,2025-01-13,2024-12-28,Mass Market,2228.85
MZ1108,27,145218,74942,12452,41505,128899,8,1,69,2025-08-13,2025-10-25,High-Net-Worth,3673.35
MZ1109,62,80817,16846,14220,12903,43969,2,1,56,2025-11-27,2025-08-19,Mass Market,1167.56
MZ1110,24,136352,12355,9613,46984,68952,6,1,55,2025-05-15,2025-08-30,Mass Market,1779.91
MZ1111,58,71280,27946,2587,79887,110420,7,1,79,2025-02-16,2024-11-28,High-Net-Worth,3313.6
MZ1112,31,95943,38289,15059,33466,86814,1,1,59,2025-09-22,2025-06-18,Mass Market,2389.59
MZ1113,26,156893,50293,19253,39210,108756,7,1,88,2025-07-10,2025-07-07,High-Net-Worth,3371.69
MZ1114,34,148848,68335,3494,31091,102920,7,1,73,2024-12-18,2025-05-13,High-Net-Worth,2985.82
MZ1115,40,3242,562,33,0,595,1,0,77,2025-07-18,2025-03-03,Mass Market,0.0
MZ1116,71,135069,51179,7176,83442,141797,4,1,79,2025-01-08,2025-07-07,High-Net-Worth,4165.42
MZ1117,65,134845,17735,29602,82242,129579,1,1,39,2024-05-05,2025-04-01,High-Net-Worth,3202.25
MZ1118,68,65813,43680,10705,97973,152358,7,1,22,2024-02-05,2025-08-02,High-Net-Worth,3449.01
MZ1119,45,287084,81441,10783,67363,159587,8,2,37,2025-04-16,2025-05-23,High-Net-Worth,3889.72
MZ1120,26,131848,34571,28185,88647,151403,7,1,71,2024-04-19,2025-05-09,High-Net-Worth,4363.7
MZ1121,22,101329,21199,14902,48311,84412,5,1,74,2025-06-04,2025-05-01,Mass Market,2489.25
MZ1122,28,95797,8280,20301,73584,102165,6,1,78,2025-01-20,2025-07-22,High-Net-Worth,3133.72
MZ1123,74,176195,44608,21274,53516,119398,2,1,17,2025-07-09,2025-10-20,High-Net-Worth,2650.41
MZ1124,53,796,480,2201,0,2681,3,0,49,2024-12-20,2025-03-25,Mass Market,0.0
MZ1125,56,124983,25253,29013,54379,108645,2,1,62,2025-07-21,2025-01-01,High-Net-Worth,3027.78
MZ1126,24,60477,63115,14571,30947,108633,6,1,12,2025-01-15,2024-11-26,High-Net-Worth,2331.89
MZ1127,44,3261,565,777,0,1342,2,0,58,2025-01-17,2025-09-27,Mass Market,0.0
MZ1128,62,38597,23258,21856,63850,108964,3,2,100,2025-03-03,2025-01-27,High-Net-Worth,3445.39
MZ1129,35,135220,71079,21532,38680,131291,1,2,35,2025-03-10,2025-08-30,High-Net-Worth,3198.89
MZ1130,38,53408,8379,4318,1947,14644,6,1,100,2025-12-03,2025-07-14,Mass Market,0.0
MZ1131,33,43368,21614,24304,55176,101094,9,1,14,2025-06-09,2025-10-11,High-Net-Worth,2201.81
MZ1132,54,82975,128490,33019,58077,219586,1,2,93,2025-04-21,2024-12-10,High-Net-Worth,7067.57
MZ1133,63,498,980,1645,0,2625,7,0,87,2025-04-28,2025-09-18,Mass Market,0.0
MZ1134,26,2638,1245,607,0,1852,2,0,16,2025-02-15,2025-06-25,Mass Market,0.0
MZ1135,57,98425,74541,9663,59469,143673,9,1,77,2023-11-14,2025-04-06,High-Net-Worth,4246.69
MZ1136,29,133534,122740,29593,59898,212231,7,2,43,2025-10-24,2025-03-25,High-Net-Worth,5400.44
MZ1137,42,81963,38408,12265,20006,70679,8,1,8,2025-10-25,2025-09-27,Mass Market,1482.52
MZ1138,49,3052,1662,532,0,2194,9,0,7,2025-02-27,2025-01-16,Mass Market,0.0
MZ1139,43,3365,724,2725,0,3449,7,0,92,2025-02-07,2025-10-17,Mass Market,0.0
MZ1140,41,54079,71507,6971,20280,98758,8,1,28,2025-03-02,2025-09-18,Mass Market,2262.38
MZ1141,45,2282,1175,926,0,2101,7,0,71,2025-01-16,2024-12-29,Mass Market,0.0
MZ1142,57,4988,1902,2694,0,4596,5,0,3,2025-07-06,2025-08-12,Mass Market,0.0
MZ1143,43,42300,28777,28503,18776,76056,7,1,8,2025-11-26,2025-09-01,Mass Market,1654.32
MZ1144,27,133191,108617,27514,118920,255051,6,2,20,2025-06-28,2025-05-07,High-Net-Worth,5776.24
MZ1145,71,73741,23791,10196,41264,75251,1,2,86,2025-01-07,2025-10-02,Mass Market,2353.52
MZ1146,49,124070,62939,13571,35804,112314,4,1,96,2024-04-01,2025-02-23,High-Net-Worth,3548.58
MZ1147,29,123395,68783,17266,87442,173491,5,1,5,2025-02-08,2025-07-23,High-Net-Worth,3648.39
MZ1148,25,1674,617,865,0,1482,3,0,97,2025-10-11,2025-07-05,Mass Market,0.0
MZ1149,22,128912,61446,5757,16932,84135,7,1,68,2025-02-28,2024-11-17,Mass Market,2327.75
MZ1150,75,66947,57044,28238,97260,182542,1,1,55,2025-11-02,2025-11-03,High-Net-Worth,4935.16
MZ1151,42,248468,116017,46497,167809,330323,7,2,37,2025-06-28,2025-09-15,High-Net-Worth,8243.73
MZ1152,32,262623,104857,5775,114481,225113,2,2,31,2025-03-18,2025-04-03,High-Net-Worth,5325.05
MZ1153,27,147601,45668,24438,44500,114606,4,1,42,2023-12-19,2025-08-18,High-Net-Worth,2865.49
MZ1154,29,288161,60830,22896,92038,175764,3,2,30,2024-07-29,2025-09-21,High-Net-Worth,4179.38
MZ1155,33,101747,29753,11609,164613,205975,8,2,59,2025-04-26,2025-01-28,High-Net-Worth,5613.39
MZ1156,65,197454,92873,9893,115281,218047,2,2,60,2025-07-24,2025-03-31,High-Net-Worth,5918.76
MZ1157,59,2883,1039,303,0,1342,5,0,59,2024-05-03,2025-03-26,Mass Market,0.0
MZ1158,75,67557,16835,20152,77867,114854,9,1,49,2025-11-20,2025-03-21,High-Net-Worth,3003.99
MZ1159,50,123691,94286,39649,124683,258618,9,2,19,2025-06-19,2025-10-12,High-Net-Worth,5733.46
MZ1160,67,4133,1323,706,0,2029,1,0,31,2025-05-01,2024-11-15,Mass Market,0.0
MZ1161,55,109228,105393,24435,74158,203986,7,2,52,2025-11-15,2025-05-23,High-Net-Worth,5429.31
MZ1162,72,64639,48213,3096,73133,124442,7,1,36,2025-01-09,2025-07-06,High-Net-Worth,3002.86
MZ1163,60,93694,15682,19095,86980,121757,3,1,44,2024-12-19,2025-06-07,High-Net-Worth,3182.3
