DonorID,Age,Income,Savings,GoldValue,InvestmentValue,TotalWealth,FamilySize,EmploymentStatus,PreviousContributionScore,LastPaymentDate,HaulStartDate,DonorTier,ZakatAmount
MZ1164,64,68901,16104,10144,73259,99507,7,1,82,2025-01-02,2025-05-28,Mass Market,2970.92
MZ1165,66,77196,120993,33324,94851,249168,1,2,46,2025-08-24,2025-06-07,High-Net-Worth,6399.97
MZ1166,43,66666,34693,4507,20308,59508,2,1,37,2025-03-10,2025-09-22,Mass Market,1506.06
MZ1167,75,49790,98280,40503,34353,173136,7,2,19,2024-12-22,2025-08-21,High-Net-Worth,3812.37
MZ1168,71,115990,124733,2863,107704,235300,6,2,86,2025-04-28,2024-11-09,High-Net-Worth,7246.85
MZ1169,61,149117,63841,7667,69993,141501,4,1,39,2025-09-03,2025-03-17,High-Net-Worth,3585.19
MZ1170,45,254999,131026,18466,100105,249597,9,2,67,2025-08-31,2025-04-12,High-Net-Worth,7001.94
MZ1171,73,102160,75536,3419,168081,247036,8,2,47,2024-12-12,2025-02-02,High-Net-Worth,6401.29
MZ1172,55,2335,171,656,0,827,5,0,57,2024-03-29,2025-02-23,Mass Market,0.0
MZ1173,27,140546,64130,28987,45820,138937,1,1,53,2025-06-03,2025-10-16,High-Net-Worth,3712.19
MZ1174,37,49196,54140,7357,3694,65191,6,1,12,2025-09-28,2024-11-12,Mass Market,1440.7
MZ1175,30,2350,1878,1935,0,3813,3,0,97,2025-01-30,2024-11-16,Mass Market,0.0
MZ1176,22,155,524,883,0,1407,3,0,70,2025-10-16,2025-01-05,Mass Market,0.0
MZ1177,71,86647,44472,3992,6258,54722,4,1,53,2025-04-21,2024-12-20,Mass Market,1395.13
MZ1178,26,4094,1222,2195,0,3417,1,0,80,2025-09-29,2025-02-22,Mass Market,0.0
MZ1179,40,40205,51244,7882,74798,133924,7,1,23,2025-03-18,2024-12-07,High-Net-Worth,2997.49
MZ1180,45,4309,1114,2078,0,3192,9,0,70,2025-04-15,2025-11-02,Mass Market,0.0
MZ1181,24,160586,53929,8311,97952,160192,1,1,45,2025-01-09,2025-10-09,High-Net-Worth,4131.02
MZ1182,62,4766,1505,1361,0,2866,3,0,5,2025-01-16,2025-05-16,Mass Market,0.0
MZ1183,33,165057,67722,20700,23891,112313,3,1,8,2025-04-21,2024-11-11,High-Net-Worth,2373.42
MZ1184,24,58422,10741,25923,26144,62808,1,1,40,2025-03-08,2025-06-07,Mass Market,1582.72
MZ1185,52,50799,30048,9375,46789,86212,1,1,83,2025-06-06,2025-05-27,Mass Market,2636.01
MZ1186,49,141926,62637,29315,50678,142630,6,1,23,2025-06-06,2025-03-03,High-Net-Worth,3228.66
MZ1187,73,169438,31656,47650,111280,190586,2,2,55,2025-09-10,2025-01-08,High-Net-Worth,5133.61
MZ1188,56,90101,18447,2623,42981,64051,5,1,39,2025-05-07,2025-03-29,Mass Market,1607.92
MZ1189,32,82077,63606,1387,95265,160258,6,1,78,2025-11-12,2025-04-04,High-Net-Worth,4731.96
MZ1190,26,80619,72251,26250,98290,196791,3,1,3,2024-12-29,2025-08-31,High-Net-Worth,4102.91
MZ1191,72,60561,21545,2203,30932,54680,6,1,46,2025-11-25,2025-04-30,Mass Market,1431.7
MZ1192,60,139006,63972,12155,48760,124887,8,1,97,2025-03-15,2025-10-04,High-Net-Worth,3952.43
MZ1193,45,83707,41528,8179,14869,64576,1,1,94,2025-05-27,2025-08-09,Mass Market,2083.12
MZ1194,57,2144,1587,1066,0,2653,8,0,27,2025-04-04,2025-01-03,Mass Market,0.0
MZ1195,34,1111,1746,303,0,2049,8,0,22,2025-10-28,2024-11-12,Mass Market,0.0
MZ1196,73,144035,50537,23250,8511,82298,9,1,69,2025-09-22,2025-06-17,Mass Market,2307.05
MZ1197,67,157531,52381,16670,29391,98442,2,1,25,2025-04-03,2025-09-02,Mass Market,2315.83
MZ1198,23,104116,53353,15315,72305,140973,3,1,78,2024-04-18,2025-09-29,High-Net-Worth,4251.88
MZ1199,67,122403,58843,25203,53665,137711,2,1,16,2025-04-25,2025-06-03,High-Net-Worth,2988.61
MZ1200,51,205824,43642,36130,167718,247490,3,2,98,2025-11-13,2025-09-07,High-Net-Worth,8029.72
MZ1201,75,4244,313,1245,0,1558,3,0,20,2025-08-18,2025-05-31,Mass Market,0.0
MZ1202,44,172723,30672,16423,51459,98554,9,2,35,2025-01-31,2025-09-09,Mass Market,2422.89
MZ1203,56,4117,1312,690,0,2002,3,0,21,2025-02-05,2024-12-10,Mass Market,0.0
MZ1204,43,45197,17437,5323,11917,34677,5,2,83,2025-05-12,2025-07-28,Mass Market,1094.42
MZ1205,61,4079,1820,2568,0,4388,9,0,37,2025-04-08,2024-12-19,Mass Market,0.0
MZ1206,37,77485,64446,2391,90257,157094,1,1,20,2025-04-18,2025-04-01,High-Net-Worth,3629.45
MZ1207,35,117016,23830,10242,94157,128229,6,1,93,2025-10-06,2025-05-20,High-Net-Worth,4042.97
MZ1208,70,122499,78616,3479,41827,123922,4,1,59,2025-08-07,2025-09-11,High-Net-Worth,3354.68
MZ1209,31,414,594,1573,0,2167,7,0,31,2025-02-19,2025-08-23,Mass Market,0.0
MZ1210,68,78881,25885,16327,67466,109678,8,1,63,2025-10-26,2025-06-08,High-Net-Worth,3012.8
MZ1211,47,264120,73105,14099,152920,240124,6,2,6,2025-02-09,2025-10-18,High-Net-Worth,4941.78
MZ1212,75,94953,75345,267,14089,89701,7,1,17,2025-05-19,2025-06-30,Mass Market,1980.78
MZ1213,45,3281,104,2335,0,2439,9,0,24,2025-11-04,2025-05-11,Mass Market,0.0
MZ1214,46,260315,83327,40844,178362,302533,2,2,16,2025-06-21,2025-09-24,High-Net-Worth,6672.78
MZ1215,57,147454,23909,6522,78966,109397,9,1,51,2024-10-19,2025-03-01,High-Net-Worth,2899.18
MZ1216,30,140377,67094,17017,59898,144009,3,1,77,2023-12-30,2025-02-22,High-Net-Worth,4307.63
MZ1217,42,92505,44221,19455,44089,107765,9,1,65,2025-02-26,2025-02-13,High-Net-Worth,3031.54
MZ1218,41,147421,7180,12070,43416,62666,2,1,53,2024-12-24,2025-01-18,Mass Market,1741.16
MZ1219,62,4889,971,1087,0,2058,4,0,92,2025-09-15,2025-10-17,Mass Market,0.0
MZ1220,55,225329,48738,44612,63490,156840,1,2,73,2024-10-29,2024-11-19,High-Net-Worth,4554.73
MZ1221,50,99890,24848,13531,90505,128884,4,1,52,2025-04-14,2025-03-01,High-Net-Worth,3551.43
MZ1222,69,1131,1062,849,0,1911,9,0,41,2025-06-02,2024-12-08,Mass Market,0.0
MZ1223,42,101249,74878,11217,71601,157696,6,1,86,2024-12-22,2024-11-08,High-Net-Worth,4880.44
MZ1224,38,276449,60400,16155,73139,149694,9,2,38,2025-07-12,2025-07-20,High-Net-Worth,3662.07
MZ1225,71,147892,32168,22617,92404,147189,8,1,40,2025-07-24,2025-03-12,High-Net-Worth,3626.18
MZ1226,40,4697,1385,2224,0,3609,7,0,50,2025-09-28,2025-05-20,Mass Market,0.0
MZ1227,40,2356,1956,2925,0,4881,2,0,44,2025-04-10,2025-03-31,Mass Market,0.0
MZ1228,35,146021,75592,8884,73664,158140,5,1,17,2025-02-14,2025-09-18,High-Net-Worth,3522.97
MZ1229,37,45153,74604,7394,83616,165614,4,1,6,2025-04-14,2025-09-22,High-Net-Worth,3425.32
MZ1230,28,34679,77135,5175,53334,135644,8,1,61,2025-07-17,2024-12-14,High-Net-Worth,3782.87
MZ1231,42,125659,12754,29751,11725,54230,4,1,68,2025-11-22,2024-11-07,Mass Market,1569.22
MZ1232,33,152137,28040,1190,52034,81264,8,1,23,2025-12-07,2025-06-17,Mass Market,1855.27
MZ1233,41,79456,97829,18649,119104,235582,9,2,67,2025-10-04,2025-03-05,High-Net-Worth,6642.3
MZ1234,54,82761,30272,26503,14764,71539,6,1,20,2025-09-07,2025-03-23,Mass Market,1533.89
MZ1235,22,134647,43669,18605,88395,150669,4,1,22,2025-05-18,2025-01-04,High-Net-Worth,3405.39
MZ1236,74,124538,47982,2842,52538,103362,2,1,23,2025-08-06,2025-09-02,High-Net-Worth,2407.23
MZ1237,22,81275,35870,14638,98796,149304,5,1,42,2025-02-21,2025-06-11,High-Net-Worth,3780.63
MZ1238,22,116679,52127,22700,30972,105799,1,1,85,2025-09-21,2025-09-13,High-Net-Worth,3177.81
MZ1239,47,187442,40779,41858,77342,159979,6,2,78,2025-10-04,2025-07-22,High-Net-Worth,4768.03
MZ1240,52,105634,53971,13626,92004,159601,9,1,60,2025-08-22,2025-02-10,High-Net-Worth,4408.29
MZ1241,70,144173,15730,17219,58556,91505,9,1,90,2024-01-24,2025-05-11,Mass Market,2815.34
MZ1242,29,4486,1849,2070,0,3919,4,0,73,2024-05-24,2025-02-11,Mass Market,0.0
MZ1243,55,62735,31922,23491,76434,131847,8,1,11,2025-11-13,2025-02-24,High-Net-Worth,2825.92
MZ1244,51,112772,59450,14968,73912,148330,1,1,71,2025-07-07,2025-03-21,High-Net-Worth,4285.94
MZ1245,68,3243,521,12,0,533,4,0,74,2024-05-15,2025-10-06,Mass Market,0.0
MZ1246,66,4433,123,282,0,405,8,0,4,2025-10-03,2025-06-19,Mass Market,0.0
MZ1247,71,104581,55132,14697,49479,119308,7,1,10,2025-03-10,2024-11-28,High-Net-Worth,2478.15
MZ1248,30,50549,28392,17604,51518,97514,9,1,16,2025-11-30,2025-07-21,Mass Market,2163.2
MZ1249,41,128776,76361,13897,69721,159979,7,1,29,2025-09-23,2025-07-09,High-Net-Worth,3807.54
MZ1250,39,162368,19790,1055,86533,107378,7,1,78,2025-11-07,2025-11-04,High-Net-Worth,3248.65
MZ1251,28,38203,127031,39176,176166,342373,1,2,31,2025-08-14,2025-10-21,High-Net-Worth,8226.85
MZ1252,56,146878,12398,4591,66046,83035,5,1,29,2025-02-08,2025-01-22,Mass Market,1892.82
MZ1253,71,86551,44552,28713,18777,92042,9,1,28,2025-11-10,2025-04-15,Mass Market,2116.1
MZ1254,57,118220,121988,36428,129924,288340,1,2,44,2025-03-18,2024-12-18,High-Net-Worth,7378.42
MZ1255,42,94511,24558,9826,49343,83727,3,1,96,2025-08-18,2025-02-10,Mass Market,2704.95
MZ1256,41,146114,65689,29974,7552,103215,9,1,52,2025-10-04,2025-04-13,High-Net-Worth,2760.95
MZ1257,46,76422,31651,10822,84765,127238,2,1,57,2023-11-03,2025-05-07,High-Net-Worth,3643.97
MZ1258,75,64255,40187,12359,88299,140845,1,1,9,2025-02-14,2025-08-08,High-Net-Worth,3003.9
MZ1259,68,142379,135670,13689,87284,236643,5,2,1,2025-10-12,2025-07-27,High-Net-Worth,4819.22
MZ1260,69,174357,36797,22794,79220,138811,4,1,50,2025-07-20,2025-07-13,High-Net-Worth,3691.49
MZ1261,46,112946,52088,10106,34283,96477,6,1,65,2025-04-15,2025-03-03,Mass Market,2745.99
MZ1262,70,174843,31624,12147,41015,84786,7,1,5,2025-09-28,2025-01-28,Mass Market,1732.95
MZ1263,23,104023,59732,9672,19976,89380,4,1,42,2025-08-08,2025-07-18,Mass Market,2294.79
MZ1264,53,202580,77456,32022,189676,299154,8,2,58,2025-06-14,2025-08-18,High-Net-Worth,8113.31
MZ1265,32,130412,76636,16001,24123,116760,9,1,82,2025-11-03,2025-10-13,High-Net-Worth,3520.15
MZ1266,74,52,844,563,0,1407,4,0,8,2025-08-22,2024-11-15,Mass Market,0.0
MZ1267,54,95916,12923,20245,83588,116756,8,1,84,2024-02-09,2025-03-08,High-Net-Worth,3536.79
MZ1268,57,50053,7192,17347,94659,119198,5,1,68,2023-11-16,2025-06-19,High-Net-Worth,3401.24
MZ1269,65,158166,28496,3506,12624,44626,9,1,19,2025-03-17,2025-07-12,Mass Market,1114.24
MZ1270,38,74038,57022,2589,48896,108507,7,1,58,2024-12-20,2025-01-27,High-Net-Worth,2863.45
MZ1271,36,127658,15566,21421,85182,122169,1,1,11,2025-03-04,2025-04-19,High-Net-Worth,2645.68
MZ1272,52,77,1439,701,0,2140,2,0,63,2025-06-25,2025-04-04,Mass Market,0.0
MZ1273,58,4326,1882,174,0,2056,4,0,27,2025-04-12,2024-11-23,Mass Market,0.0
MZ1274,39,609,1401,1148,0,2549,9,0,72,2024-05-30,2024-12-11,Mass Market,0.0
MZ1275,23,108443,23899,24649,93416,141964,7,1,9,2025-08-10,2025-06-12,High-Net-Worth,2918.35
MZ1276,58,137740,75852,10870,50311,137033,3,1,88,2023-10-23,2024-11-07,High-Net-Worth,4224.43
MZ1277,44,800,895,950,0,1845,2,0,43,2025-02-10,2025-01-07,Mass Market,0.0
MZ1278,47,47383,40825,25675,59054,125554,8,1,29,2025-06-02,2025-05-14,High-Net-Worth,3020.66
MZ1279,49,133588,54816,2808,81083,138707,5,1,31,2024-06-23,2024-11-12,High-Net-Worth,3314.84
MZ1280,31,128780,25221,24237,51068,100526,6,1,46,2024-06-03,2025-09-19,High-Net-Worth,2534.66
MZ1281,50,144791,40358,3349,17367,61074,2,1,23,2025-03-02,2025-04-06,Mass Market,1361.3
MZ1282,54,60538,8442,2936,46388,57766,9,1,11,2025-06-28,2025-01-11,Mass Market,1268.73
MZ1283,46,2390,847,1588,0,2435,2,0,92,2025-08-09,2025-01-30,Mass Market,0.0
MZ1284,58,115510,109806,11108,36396,157310,5,2,38,2025-11-09,2025-06-28,High-Net-Worth,3856.9
MZ1285,32,72170,60194,9822,63469,133485,2,1,46,2025-01-25,2025-07-07,High-Net-Worth,3448.06
MZ1286,53,128123,130025,7010,35517,172552,5,2,0,2025-01-28,2025-04-24,High-Net-Worth,3453.32
MZ1287,46,100700,48874,14110,85332,148316,3,1,38,2024-12-21,2025-06-01,High-Net-Worth,3638.24
MZ1288,34,78180,28283,13049,41830,83162,5,1,94,2025-02-20,2024-11-22,Mass Market,2747.59
MZ1289,72,98714,54290,9184,51502,114976,6,1,14,2025-03-07,2025-01-28,High-Net-Worth,2532.42
MZ1290,33,35711,131011,46423,54958,232392,8,2,37,2024-04-12,2024-11-23,High-Net-Worth,5621.4
MZ1291,65,70742,44692,7930,33119,85741,3,1,91,2025-11-04,2025-04-10,Mass Market,2699.45
MZ1292,50,276257,115068,35020,132805,282893,7,2,69,2025-06-10,2025-10-25,High-Net-Worth,8064.72
MZ1293,66,72755,38670,16268,172386,227324,6,2,21,2025-02-26,2024-12-16,High-Net-Worth,5185.83
MZ1294,63,178221,48463,26090,56420,130973,2,1,1,2025-03-25,2025-09-23,High-Net-Worth,2596.21
MZ1295,69,144684,126858,24518,102533,253909,8,2,98,2025-03-30,2024-11-30,High-Net-Worth,8182.83
MZ1296,31,38719,68277,3425,38722,110424,7,1,10,2025-09-30,2025-09-14,High-Net-Worth,2371.76
MZ1297,44,86966,64681,25698,27114,117493,9,1,61,2025-05-01,2025-05-18,High-Net-Worth,3289.03
MZ1298,68,95800,13804,9839,5856,29499,2,1,2,2024-12-30,2025-05-21,Mass Market,537.34
MZ1299,73,178386,36970,16908,22865,76743,9,1,20,2025-04-19,2025-05-27,Mass Market,1709.99
MZ1300,36,120543,29176,6107,83948,119231,7,1,50,2025-09-01,2025-10-29,High-Net-Worth,3106.07
MZ1301,50,250209,111930,291,184742,296963,4,2,26,2025-11-09,2025-06-23,High-Net-Worth,6871.72
MZ1302,58,4398,382,1498,0,1880,6,0,25,2023-11-30,2025-03-23,Mass Market,0.0
MZ1303,53,189914,111879,40062,102903,254844,2,2,44,2025-01-29,2025-05-16,High-Net-Worth,6586.79
MZ1304,33,156913,16108,22023,17556,55687,6,1,15,2025-09-09,2025-07-13,Mass Market,1238.4
MZ1305,45,109454,55916,13704,78174,147794,3,1,73,2025-04-06,2025-04-30,High-Net-Worth,4241.46
MZ1306,62,118224,53742,32089,75716,161547,3,2,23,2025-01-28,2025-06-04,High-Net-Worth,3741.28
MZ1307,25,157259,6256,15879,17895,40030,4,1,49,2025-04-02,2025-01-29,Mass Market,1151.89
MZ1308,48,98477,63176,16013,21922,101111,2,1,72,2025-08-21,2025-10-28,High-Net-Worth,2983.84
MZ1309,40,2251,460,2202,0,2662,5,0,21,2025-04-02,2025-03-23,Mass Market,0.0
MZ1310,57,85755,39938,17556,142372,199866,6,2,69,2025-04-30,2025-10-22,High-Net-Worth,5645.2
MZ1311,56,177731,60725,3355,96467,160547,4,1,38,2025-06-16,2025-10-27,High-Net-Worth,3949.33
MZ1312,74,3596,1772,480,0,2252,4,0,26,2024-12-13,2025-01-15,Mass Market,0.0
MZ1313,61,72255,23249,25717,27082,76048,4,1,7,2025-07-21,2025-01-25,Mass Market,1650.85
MZ1314,60,115278,94843,46140,76712,217695,5,2,73,2025-03-23,2025-06-29,High-Net-Worth,6304.98
MZ1315,65,1110,1971,1685,0,3656,1,0,35,2024-09-01,2024-12-12,Mass Market,0.0
MZ1316,37,131743,47217,27147,32447,106811,7,1,62,2025-07-27,2025-09-01,High-Net-Worth,2986.2
MZ1317,62,100174,64243,2474,83050,149767,2,1,51,2024-12-21,2025-02-22,High-Net-Worth,3988.84
MZ1318,45,167051,68968,10724,76278,155970,1,1,99,2025-04-21,2025-09-26,High-Net-Worth,5003.18
MZ1319,62,162425,13300,26072,70048,109420,7,1,27,2025-04-02,2025-04-07,High-Net-Worth,2554.72
MZ1320,39,148072,42171,11067,71737,124975,3,1,72,2024-12-27,2025-03-09,High-Net-Worth,3462.21
MZ1321,70,376,203,2564,0,2767,8,0,2,2025-09-22,2025-09-10,Mass Market,0.0
MZ1322,50,45088,61072,6629,90255,157956,3,1,83,2025-07-24,2025-06-11,High-Net-Worth,4746.69
MZ1323,27,66319,15803,12184,87098,115085,3,1,6,2024-12-18,2025-04-24,High-Net-Worth,2375.39
MZ1324,70,111260,16953,23058,12475,52486,1,1,27,2024-01-09,2025-03-13,Mass Market,1164.47
MZ1325,36,255543,12434,528,182346,195308,6,2,15,2025-04-11,2025-04-10,High-Net-Worth,4353.98
MZ1326,26,83209,16708,23945,13425,54078,2,1,40,2025-10-02,2025-05-08,Mass Market,1280.44
MZ1327,46,127092,23724,2241,69534,95499,1,1,78,2025-06-15,2024-12-15,Mass Market,2819.09
MZ1328,68,136323,24840,13490,80750,119080,8,1,27,2025-10-01,2025-09-29,High-Net-Worth,2790.03
MZ1329,70,4829,1495,1572,0,3067,6,0,54,2025-08-07,2025-06-04,Mass Market,0.0
MZ1330,39,2032,1133,2461,0,3594,5,0,99,2023-12-06,2024-11-24,Mass Market,0.0
