DonorID,Age,Income,Savings,GoldValue,InvestmentValue,TotalWealth,FamilySize,EmploymentStatus,PreviousContributionScore,LastPaymentDate,HaulStartDate,DonorTier,ZakatAmount
MZ1331,41,108362,71784,6181,98021,175986,7,1,37,2024-07-08,2024-12-17,High-Net-Worth,4405.72
MZ1332,53,61277,36599,16370,83634,136603,2,1,67,2025-07-02,2025-11-06,High-Net-Worth,3804.32
MZ1333,30,147828,79498,13790,47895,141183,9,1,87,2025-11-04,2025-08-16,High-Net-Worth,4417.18
MZ1334,23,55006,13615,17182,56555,87352,1,2,7,2025-01-24,2025-04-23,Mass Market,1823.98
MZ1335,67,246206,121037,45993,105454,272484,2,2,81,2025-09-24,2025-02-11,High-Net-Worth,8159.51
MZ1336,39,2538,161,2094,0,2255,4,0,19,2025-02-14,2025-02-11,Mass Market,0.0
MZ1337,62,2540,1430,1791,0,3221,4,0,7,2024-03-30,2025-07-10,Mass Market,0.0
MZ1338,29,114754,12212,10134,87304,109650,3,1,15,2024-12-17,2025-11-06,High-Net-Worth,2421.7
MZ1339,22,96065,50443,17137,67793,135373,5,1,21,2023-10-05,2025-05-06,High-Net-Worth,3072.77
MZ1340,39,240,686,1758,0,2444,5,0,67,2025-02-19,2025-10-11,Mass Market,0.0
MZ1341,62,4064,932,2092,0,3024,6,0,7,2025-09-17,2025-03-02,Mass Market,0.0
MZ1342,45,75938,18487,29303,75223,123013,2,1,29,2024-11-01,2025-02-25,High-Net-Worth,2876.17
MZ1343,37,3864,745,1568,0,2313,3,0,22,2025-01-10,2025-10-25,Mass Market,0.0
MZ1344,48,86179,37540,13639,94409,145588,6,1,34,2025-10-11,2025-10-04,High-Net-Worth,3534.0
MZ1345,54,1469,457,2112,0,2569,1,0,51,2025-07-20,2025-10-08,Mass Market,0.0
MZ1346,71,98399,16322,18123,59866,94311,1,1,47,2025-07-09,2025-08-02,Mass Market,2421.03
MZ1347,69,155983,131615,24135,155108,310858,8,2,98,2025-03-07,2025-08-04,High-Net-Worth,10030.85
MZ1348,70,74735,5835,13436,3133,22404,4,1,69,2024-12-21,2025-05-19,Mass Market,674.42
MZ1349,22,31191,54319,27820,96741,178880,5,1,13,2025-08-12,2025-07-30,High-Net-Worth,3947.58
MZ1350,48,169984,12850,4665,93277,110792,5,1,11,2025-03-20,2025-10-21,High-Net-Worth,2306.29
MZ1351,48,104091,16128,19030,12527,47685,9,1,17,2025-11-03,2024-12-21,Mass Market,1161.68
MZ1352,59,59454,124028,43413,34264,201705,4,2,37,2025-05-24,2025-07-02,High-Net-Worth,4869.38
MZ1353,66,94688,64343,8911,30619,103873,2,1,25,2025-02-15,2025-09-04,High-Net-Worth,2394.47
MZ1354,28,47848,26544,14731,61086,102361,6,1,52,2025-08-27,2025-09-12,High-Net-Worth,2741.98
MZ1355,50,105731,39735,27934,15717,83386,2,1,20,2024-12-16,2024-11-26,Mass Market,1890.23
MZ1356,66,49344,66366,21482,38882,126730,2,2,91,2025-05-23,2025-07-08,High-Net-Worth,3945.02
MZ1357,54,2448,532,712,0,1244,1,0,51,2025-03-05,2025-03-26,Mass Market,0.0
MZ1358,37,3785,208,572,0,780,2,0,1,2025-08-20,2025-10-12,Mass Market,0.0
MZ1359,30,142960,57505,12197,89952,159654,2,1,74,2025-11-03,2025-01-16,High-Net-Worth,4659.47
MZ1360,23,1619,1848,2645,0,4493,8,0,16,2025-06-25,2025-09-26,Mass Market,0.0
MZ1361,29,3776,103,688,0,791,7,0,92,2025-05-30,2025-04-24,Mass Market,0.0
MZ1362,65,75150,51392,7035,24530,82957,5,1,35,2025-11-24,2025-03-29,Mass Market,1997.43
MZ1363,61,156062,87360,32695,108001,228056,9,2,61,2024-04-25,2025-10-12,High-Net-Worth,6270.58
MZ1364,30,61143,73919,8164,82674,164757,9,1,2,2025-06-11,2025-05-01,High-Net-Worth,3378.81
MZ1365,52,279511,100186,37070,131699,268955,6,2,49,2025-07-01,2025-06-27,High-Net-Worth,7044.3
MZ1366,60,53840,41822,1919,61824,105565,9,1,45,2025-09-21,2025-01-17,High-Net-Worth,2670.46
MZ1367,28,120096,36608,8733,69951,115292,1,1,97,2025-05-27,2025-07-23,High-Net-Worth,3748.74
MZ1368,44,65081,36005,19415,41681,97101,6,1,75,2025-06-14,2025-10-29,Mass Market,2867.71
MZ1369,58,101102,59344,32258,142114,233716,5,2,22,2024-10-10,2025-03-06,High-Net-Worth,5357.68
MZ1370,36,136918,15224,34501,125301,175026,1,2,42,2025-10-06,2025-01-02,High-Net-Worth,4450.89
MZ1371,43,161926,47413,1951,2872,52236,3,1,75,2025-10-16,2024-11-17,Mass Market,1492.98
MZ1372,55,173402,14506,12241,92345,119092,7,1,75,2025-06-29,2025-09-22,High-Net-Worth,3470.32
MZ1373,30,130990,62261,25947,83789,171997,8,1,83,2025-02-27,2025-06-03,High-Net-Worth,5261.77
MZ1374,66,215279,68520,43616,154389,266525,3,2,48,2025-07-14,2025-06-08,High-Net-Worth,6960.17
MZ1375,30,130529,5235,23003,75082,103320,7,1,98,2024-01-04,2025-01-26,High-Net-Worth,3331.02
MZ1376,42,139212,37291,32517,36868,106676,6,2,95,2025-07-01,2025-10-04,High-Net-Worth,3406.16
MZ1377,32,2750,914,46,0,960,5,0,26,2025-06-15,2025-07-08,Mass Market,0.0
MZ1378,38,10,98,1580,0,1678,8,0,93,2025-05-14,2025-04-12,Mass Market,0.0
MZ1379,53,92536,76568,12299,13294,102161,8,1,100,2024-12-25,2025-01-21,High-Net-Worth,3384.12
MZ1380,36,97151,14661,26188,4379,45228,5,1,2,2025-10-19,2025-06-02,Mass Market,886.29
MZ1381,26,55296,54212,5272,95942,155426,2,1,70,2025-01-31,2025-09-26,High-Net-Worth,4495.85
MZ1382,52,3533,1930,2677,0,4607,3,0,77,2025-10-21,2025-04-04,Mass Market,0.0
MZ1383,43,169216,29901,13411,91382,134694,9,1,92,2025-07-20,2025-02-09,High-Net-Worth,4232.75
MZ1384,41,53071,11505,12874,74943,99322,9,1,62,2024-11-06,2025-08-26,Mass Market,2745.3
MZ1385,49,2412,1687,2711,0,4398,8,0,25,2024-08-12,2025-09-24,Mass Market,0.0
MZ1386,62,179064,15739,15517,15139,46395,5,1,100,2025-01-07,2025-04-23,Mass Market,1562.78
MZ1387,38,4457,793,757,0,1550,6,0,48,2025-11-19,2025-05-07,Mass Market,0.0
MZ1388,38,99956,39524,7413,35200,82137,1,1,19,2025-10-29,2024-11-21,Mass Market,1879.09
MZ1389,64,157929,75968,13565,99150,188683,4,1,70,2025-03-19,2025-10-12,High-Net-Worth,5465.31
MZ1390,48,273544,71772,31212,78342,181326,2,2,50,2024-01-20,2024-11-12,High-Net-Worth,4825.08
MZ1391,55,103305,41531,49623,117713,208867,3,2,21,2025-10-08,2025-07-27,High-Net-Worth,4726.67
MZ1392,24,42271,62067,6616,82211,150894,3,1,76,2025-11-07,2025-07-03,High-Net-Worth,4485.47
MZ1393,27,106423,57082,18089,42746,117917,5,1,66,2025-12-05,2025-03-23,High-Net-Worth,3315.64
MZ1394,72,303372,119994,7374,108643,236011,3,2,18,2025-10-21,2025-01-26,High-Net-Worth,5267.45
MZ1395,28,73548,84997,35103,90143,210243,7,2,33,2025-02-22,2025-04-30,High-Net-Worth,5065.61
MZ1396,60,54910,27570,9024,52818,89412,3,1,79,2025-05-20,2025-01-05,Mass Market,2676.03
MZ1397,24,148598,48449,22626,31139,102214,1,1,95,2025-06-04,2025-03-14,High-Net-Worth,3287.83
MZ1398,23,138636,44722,10189,36745,91656,8,1,89,2024-07-14,2024-11-27,Mass Market,2811.88
MZ1399,30,162692,63079,25363,42056,130498,5,1,93,2025-10-27,2025-04-13,High-Net-Worth,4231.62
MZ1400,34,64707,58368,24279,63499,146146,9,1,47,2025-09-21,2025-10-15,High-Net-Worth,3731.23
MZ1401,26,126004,71426,13218,17779,102423,9,1,72,2025-08-31,2025-10-29,High-Net-Worth,2909.56
MZ1402,75,2043,67,1869,0,1936,1,0,46,2025-06-06,2024-11-17,Mass Market,0.0
MZ1403,74,123207,57028,20821,16236,94085,1,1,30,2025-04-27,2025-05-06,Mass Market,2292.42
MZ1404,33,113423,77264,11460,45121,133845,3,1,33,2024-10-24,2024-11-25,High-Net-Worth,3268.59
MZ1405,46,1334,1748,2343,0,4091,4,0,28,2025-08-28,2024-12-16,Mass Market,0.0
MZ1406,39,106776,7628,28332,89417,125377,1,1,60,2025-02-07,2025-09-06,High-Net-Worth,3479.07
MZ1407,73,1833,516,2491,0,3007,5,0,91,2025-05-09,2024-11-14,Mass Market,0.0
MZ1408,46,103161,38029,7150,61171,106350,5,1,86,2025-05-22,2025-02-19,High-Net-Worth,3301.68
MZ1409,59,60,1047,2713,0,3760,6,0,71,2025-07-20,2024-12-16,Mass Market,0.0
MZ1410,41,3946,130,1377,0,1507,5,0,81,2025-07-31,2025-05-30,Mass Market,0.0
MZ1411,63,76188,24651,16950,31496,73097,1,1,76,2024-12-28,2025-04-20,Mass Market,2155.75
MZ1412,30,4074,605,1062,0,1667,7,0,51,2025-02-16,2025-04-28,Mass Market,0.0
MZ1413,67,127970,99959,47615,187005,334579,4,2,87,2025-04-12,2025-02-12,High-Net-Worth,10285.26
MZ1414,64,118494,44347,27702,22280,94329,9,1,23,2024-09-03,2025-06-15,Mass Market,2161.57
MZ1415,69,149551,78273,24999,23995,127267,6,1,83,2025-08-19,2025-09-28,High-Net-Worth,3831.88
MZ1416,69,109612,48426,12179,34152,94757,5,1,59,2025-01-21,2025-09-13,Mass Market,2642.73
MZ1417,59,64137,133789,12749,131197,277735,2,2,87,2025-05-14,2025-05-01,High-Net-Worth,8567.72
MZ1418,25,50504,31253,11228,53633,96114,8,1,18,2025-09-10,2025-06-04,Mass Market,2097.26
MZ1419,71,3994,681,2584,0,3265,3,0,40,2024-03-21,2024-12-23,Mass Market,0.0
MZ1420,39,139271,27099,18883,20766,66748,8,1,100,2024-03-30,2025-09-28,Mass Market,2153.24
MZ1421,62,103873,61233,15643,50242,127118,1,1,4,2025-06-03,2025-02-12,High-Net-Worth,2626.57
MZ1422,22,130201,74603,6244,2348,83195,1,1,80,2025-06-18,2025-07-08,Mass Market,2467.66
MZ1423,41,53962,55272,16493,77158,148923,5,1,21,2025-07-12,2025-10-10,High-Net-Worth,3328.27
MZ1424,40,135398,73195,19541,68697,161433,6,1,55,2025-06-19,2024-11-26,High-Net-Worth,4350.7
MZ1425,53,144819,29697,5402,52873,87972,1,1,29,2025-10-05,2025-07-21,Mass Market,2090.59
MZ1426,35,4830,1033,692,0,1725,2,0,46,2025-11-22,2024-11-13,Mass Market,0.0
MZ1427,46,144089,75088,20418,6368,101874,1,1,84,2025-12-01,2025-09-18,High-Net-Worth,3081.81
MZ1428,25,3414,909,1557,0,2466,2,0,70,2025-09-24,2025-07-06,Mass Market,0.0
MZ1429,35,2466,861,2710,0,3571,2,0,84,2025-02-04,2025-02-19,Mass Market,0.0
MZ1430,66,107896,18751,16763,94210,129724,2,1,36,2025-04-01,2025-09-15,High-Net-Worth,3154.69
MZ1431,34,126526,78942,34284,52867,166093,6,2,90,2025-11-21,2025-04-17,High-Net-Worth,5202.01
MZ1432,57,167822,32222,22551,63001,117774,6,1,30,2024-09-23,2025-11-11,High-Net-Worth,2724.73
MZ1433,29,279852,49097,5903,134140,189140,2,2,92,2024-06-29,2024-11-07,High-Net-Worth,5887.54
MZ1434,63,111367,43800,8654,60853,113307,1,1,12,2025-07-16,2025-08-15,High-Net-Worth,2400.18
MZ1435,45,98336,20191,3112,99379,122682,1,1,1,2025-09-15,2025-09-03,High-Net-Worth,2458.3
MZ1436,43,158747,62372,20375,35167,117914,2,1,47,2025-05-20,2025-05-21,High-Net-Worth,3066.57
MZ1437,47,79129,55556,22606,62684,140846,7,1,83,2023-11-17,2025-08-19,High-Net-Worth,4351.97
MZ1438,68,1305,212,1704,0,1916,8,0,72,2025-02-02,2024-11-30,Mass Market,0.0
MZ1439,46,123131,8777,28264,89714,126755,3,1,61,2024-04-11,2025-03-08,High-Net-Worth,3544.49
MZ1440,50,518,535,2682,0,3217,6,0,1,2025-03-18,2024-11-17,Mass Market,0.0
MZ1441,71,146632,98683,34019,137128,269830,2,2,55,2025-04-09,2024-12-09,High-Net-Worth,7243.68
MZ1442,44,61484,78183,29231,80335,187749,1,1,1,2025-03-28,2024-12-18,High-Net-Worth,3777.5
MZ1443,52,159956,26679,2453,98491,127623,8,1,41,2025-07-22,2025-07-12,High-Net-Worth,3156.4
MZ1444,25,136762,109257,26429,61603,197289,2,2,58,2025-04-26,2025-03-30,High-Net-Worth,5375.2
MZ1445,27,92098,46426,3889,65191,115506,1,1,13,2025-03-01,2025-04-20,High-Net-Worth,2483.38
MZ1446,57,744,1621,2474,0,4095,5,0,65,2025-01-02,2025-01-29,Mass Market,0.0
MZ1447,51,93124,12113,26757,29218,68088,8,1,42,2025-02-07,2025-01-30,Mass Market,1735.36
MZ1448,52,139836,64314,3736,12771,80821,4,1,0,2025-01-21,2025-05-22,Mass Market,1575.06
MZ1449,73,128286,73417,12251,92025,177693,2,1,5,2025-05-16,2025-08-20,High-Net-Worth,3690.89
MZ1450,28,114065,30679,6145,15826,52650,7,1,27,2025-09-05,2025-03-23,Mass Market,1307.33
MZ1451,67,67625,59325,1523,83000,143848,2,1,98,2025-02-13,2025-03-27,High-Net-Worth,4633.66
MZ1452,54,173334,70382,142,69515,140039,1,1,70,2025-04-08,2025-04-05,High-Net-Worth,4046.21
MZ1453,54,137677,27760,23936,16827,68523,2,1,49,2025-06-30,2024-12-11,Mass Market,1824.67
MZ1454,54,101875,37537,8965,52149,98651,6,1,37,2025-10-02,2025-03-26,Mass Market,2409.22
MZ1455,48,293189,88358,45973,143604,277935,6,2,91,2025-08-31,2025-02-02,High-Net-Worth,8731.42
MZ1456,35,174347,100516,44064,34779,179359,3,2,64,2025-06-29,2025-02-08,High-Net-Worth,5022.68
MZ1457,67,2885,1151,1967,0,3118,7,0,86,2025-05-09,2025-02-12,Mass Market,0.0
MZ1458,73,4282,218,103,0,321,7,0,18,2025-08-31,2025-10-16,Mass Market,0.0
MZ1459,39,168413,42567,22393,32841,97801,3,1,7,2025-08-29,2024-11-24,Mass Market,2046.48
MZ1460,70,45937,104026,29661,26864,160551,9,2,28,2025-08-12,2024-12-16,High-Net-Worth,3734.3
MZ1461,54,137824,11157,12503,50797,74457,7,1,100,2025-03-04,2024-11-27,Mass Market,2421.08
MZ1462,25,2058,415,2541,0,2956,8,0,28,2025-01-14,2024-12-23,Mass Market,0.0
MZ1463,45,127006,60724,19279,117654,197657,3,2,87,2025-09-14,2025-10-05,High-Net-Worth,6127.56
MZ1464,69,91375,108880,2663,112330,223873,5,2,71,2024-01-13,2025-06-30,High-Net-Worth,6536.89
MZ1465,38,2707,955,2906,0,3861,3,0,5,2025-02-09,2025-08-26,Mass Market,0.0
MZ1466,25,177891,138594,37530,144221,320345,6,2,9,2025-08-21,2024-11-15,High-Net-Worth,6815.25
MZ1467,33,57344,142419,10444,109033,261896,9,2,68,2024-07-17,2025-04-20,High-Net-Worth,7571.7
MZ1468,35,80893,52290,9619,28632,90541,9,1,60,2025-01-13,2025-01-29,Mass Market,2451.51
MZ1469,22,2834,912,984,0,1896,4,0,5,2025-05-30,2024-11-28,Mass Market,0.0
MZ1470,72,3161,525,2212,0,2737,5,0,3,2025-06-03,2025-02-21,Mass Market,0.0
MZ1471,54,259400,137612,2873,77708,218193,4,2,41,2024-09-19,2025-02-22,High-Net-Worth,5525.72
MZ1472,32,300953,11921,41086,17163,70170,4,2,85,2024-12-26,2024-12-25,Mass Market,2158.12
MZ1473,49,1684,1101,2878,0,3979,7,0,82,2025-09-24,2025-10-07,Mass Market,0.0
MZ1474,23,125461,48478,1241,11471,61190,2,1,6,2025-03-01,2025-08-13,Mass Market,1379.18
MZ1475,26,139551,77803,26714,101720,206237,8,2,80,2025-12-03,2025-04-19,High-Net-Worth,6146.7
MZ1476,46,4381,12,2627,0,2639,2,0,96,2024-10-01,2025-01-17,Mass Market,0.0
MZ1477,44,79445,85978,44949,78997,209924,2,2,36,2025-01-07,2025-04-02,High-Net-Worth,5101.15
MZ1478,23,51989,74922,7204,17875,100001,7,1,69,2025-09-29,2025-06-14,High-Net-Worth,2832.56
MZ1479,41,165987,6461,18137,72754,97352,3,1,15,2024-01-07,2025-10-22,Mass Market,2023.38
MZ1480,47,69030,89872,13766,196161,299799,6,2,27,2025-03-24,2025-04-15,High-Net-Worth,6981.51
MZ1481,31,59616,33939,20214,33127,87280,4,1,14,2025-02-24,2025-08-12,Mass Market,1860.38
MZ1482,25,261835,29174,19048,176078,224300,2,2,32,2025-02-17,2025-09-23,High-Net-Worth,5390.72
MZ1483,53,93310,21805,21997,85914,129716,4,1,12,2025-09-03,2025-06-20,High-Net-Worth,2805.98
MZ1484,42,100067,48036,20196,86431,154663,5,1,88,2025-02-24,2025-01-17,High-Net-Worth,4888.36
MZ1485,45,168153,61139,5525,633,67297,6,1,31,2025-01-17,2025-07-22,Mass Market,1654.24
MZ1486,49,154614,52118,4400,89073,145591,6,1,61,2025-07-08,2025-03-21,High-Net-Worth,3993.11
MZ1487,53,82659,56077,42306,159023,257406,2,2,35,2025-09-02,2025-09-02,High-Net-Worth,6229.35
MZ1488,38,617,1827,76,0,1903,9,0,80,2025-02-18,2025-10-28,Mass Market,0.0
MZ1489,47,135947,19609,36149,68319,124077,9,2,69,2025-09-26,2025-03-16,High-Net-Worth,3576.3
MZ1490,45,71769,43141,4387,60909,108437,9,1,65,2025-03-29,2025-09-27,High-Net-Worth,2983.78
MZ1491,22,142146,26737,24812,67388,118937,3,1,57,2025-02-25,2025-08-23,High-Net-Worth,3317.74
MZ1492,64,148458,68373,11757,5297,85427,4,1,97,2025-07-29,2025-03-08,Mass Market,2803.31
MZ1493,45,48110,32102,16970,47349,96421,7,1,60,2025-11-21,2025-03-25,Mass Market,2628.12
MZ1494,63,65029,73337,20760,35847,129944,5,1,74,2025-06-02,2025-02-07,High-Net-Worth,3715.21
MZ1495,63,99380,15202,16930,32975,65107,7,1,28,2025-06-18,2025-02-21,Mass Market,1597.71
MZ1496,53,162783,5864,16444,18214,40522,8,1,21,2023-12-14,2025-07-18,Mass Market,911.08
MZ1497,39,59192,29498,5156,47477,82131,2,1,84,2025-06-25,2025-07-18,Mass Market,2566.89
MZ1498,68,3944,1382,1961,0,3343,8,0,26,2025-05-15,2025-01-14,Mass Market,0.0
MZ1499,23,37155,21762,18792,77640,118194,3,1,17,2025-02-21,2024-12-25,High-Net-Worth,2535.32
